From,To,Domain,Range,LabelFr
90007,90017,EmployerDeclaration,NaturalPerson,emploie
90007,90294,EmployerDeclaration,CompanyVehicle,dispose de
90007,90002,EmployerDeclaration,ContributionUnrelatedToNP,induit
90110,90108,WorkerDeduction,DeductionDetail,correspond à
90109,90250,OccupationDeduction,OccupationDeductionDetail,correspond à
90169,90059,DmfAOriginal,Form,reprend
90411,90412,OccupationPublicServiceData,ScaleSalary,correspond à
90059,90082,Form,Reference,a comme
90059,90007,Form,EmployerDeclaration,comprend
90336,90337,ComplementaryIndemnity,ComplIndemnityContribution,induit
90012,90015,WorkerRecord,Occupation,correspond à
90012,90578,WorkerRecord,ActivationInformation,correspond à
90012,90001,WorkerRecord,WorkerContribution,induit
90012,90110,WorkerRecord,WorkerDeduction,correspond à
90012,90005,WorkerRecord,DismissedStatutoryWorkerContribution,induit
90012,90003,WorkerRecord,StudentContribution,induit
90012,90042,WorkerRecord,EarlyRetirementContribution,induit
90012,90336,WorkerRecord,ComplementaryIndemnity,perçoit
90012,90011,WorkerRecord,IndemnityWAPM,correspond à
90015,90313,Occupation,OccupationInformations,correspond à
90015,90172,Occupation,SecondPillarInformation,correspond à
90015,90018,Occupation,Service,preste
90015,90019,Occupation,Remun,perçoit
90015,90411,Occupation,OccupationPublicServiceData,correspond à
90015,90438,Occupation,ReorgMeasureInformation,correspond à
90015,90109,Occupation,OccupationDeduction,ouvre le droit
90017,90012,NaturalPerson,WorkerRecord,est engagé dans le cadre
90412,90413,ScaleSalary,AdditionalScaleSalary,induit
